time,rx_noinfo,rx_route,tx_noinfo,tx_route,last_recalibration_time,estimation_tx_route,estimation_tx_noinfo,estimation_rx_route,estimation_rx_noinfo,new_estimation_tx_route,new_estimation_tx_noinfo,new_estimation_rx_route,new_estimation_rx_noinfo,time_since_last_recalibration,last_coef_tx,last_coef_rx,epsilon_tx_route,epsilon_tx_noinfo,epsilon_rx_route,epsilon_rx_noinfo,delta_T,tx,rx,ratio route tx,ratio route rx,ratio route recalibration tx,ratio route recalibration rx,new ratio route recalibration tx,new ratio route recalibration rx,error_tx_route,error_rx_route,error_tx_noinfo,error_rx_noinfo
143.484071,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1703787384948456,3.169938738494846,0.48024744498274263,0.4801594449827426,3.1422582612359293,3.144738042542392,0.46024566123592925,0.46413344254239236,2.5849310000000116,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.185218,0.488785,0.12887733272887442,0.07057499718690231,0.9953412100819616,0.9825331075682409,0.9865127791052071,0.9416116722811241,0.3872963984119612,0.5263272928461501,0.39878015151126367,0.5317523591182685
144.77018,0.0,0.000352,0.0,0.00176,140.89914,3.181456829751544,3.180576829751544,0.4840707062176886,0.4838947062176886,3.137539114564115,3.1403683606478863,0.45411851456411473,0.45976376064788665,3.871040000000022,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.1285840738326414,0.07092397775077704,0.9922919962920069,0.9851991505276122,0.978594121510748,0.9242393085158732,0.41698027989363234,0.3872567113430655,0.43182834036573303,0.3966288823851875
144.77018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1831112297515443,3.1822312297515443,0.48415870621768864,0.48398270621768863,3.1441567145641147,3.1469859606478865,0.45447051456411475,0.4601157606478866,3.871040000000022,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13064809414347955,0.07164038156644145,0.9928080013697166,0.9853782514815284,0.9806581418215861,0.9249557123315377,0.38906592620608194,0.382570625822003,0.40391398667818257,0.39194279686412503
145.685652,0.0,0.000352,0.0,0.00176,140.89914,3.1911235853442284,3.1898035853442286,0.48690552212930915,0.48664152212930917,3.1413047591529173,3.143875554435562,0.4502105591529176,0.45700535443556184,4.786512000000016,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13119703571551097,0.07235678538210585,0.995307044025809,0.9909686759133826,0.9797686208631847,0.916285688720339,0.25387508488318605,0.23630000908945514,0.2761471755913333,0.2503582656526367
145.685652,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.1927779853442284,3.1914579853442286,0.48699352212930913,0.48672952212930914,3.1479223591529175,3.1504931544355617,0.4505625591529176,0.45735735443556186,4.786512000000016,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.20617,0.49134300000000003,0.13326105602634913,0.07307318919777027,0.9958230491035186,0.9911477768672986,0.981832641174023,0.9170020925360035,0.22596073119563564,0.2316139235683956,0.24823282190378287,0.24567218013157716
147.5084,0.0,0.000352,0.0,0.00176,140.89914,3.208294903056463,3.206534903056463,0.492375350215012,0.492023350215012,3.140499738054895,3.144300188727487,0.4417319380548952,0.4511643887274871,6.609260000000006,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.251873,0.49390200000000006,0.13192938346608243,0.0734072751274545,0.9865990778411282,0.9969090026260512,0.9657510419548658,0.8943716325402512,0.41514810844562217,0.07154605797113431,0.4319148036918829,0.08804244938551328
147.5084,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.209949303056463,3.2081893030564625,0.492463350215012,0.492111350215012,3.147117338054895,3.150917788727487,0.44208393805489515,0.4515163887274871,6.609260000000006,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.251873,0.49390200000000006,0.13396439528849985,0.07411996711898318,0.9871078307967326,0.9970871756239333,0.9677860537772831,0.8950843245317798,0.39938741491413643,0.06742196011754087,0.4161541101604014,0.08391835153191723
149.573955,0.0,0.000352,0.0,0.00176,140.89914,3.2274746065460804,3.2252746065460802,0.4985503654774422,0.4981103654774422,3.138471506353461,3.143899862342083,0.43203010635346084,0.444498462342083,8.674815000000024,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.2889440000000003,0.496783,0.1329895553101542,0.0743986811142894,0.9813102948989342,1.0035576206863805,0.9542489949216103,0.869655576687328,0.43275810120964897,0.07297433739800249,0.4482465869285625,0.05480678299856415
149.573955,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.2291290065460805,3.2269290065460803,0.49863836547744217,0.4981983654774422,3.145089106353461,3.1505174623420826,0.43238210635346086,0.444850462342083,8.674815000000024,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.2889440000000003,0.496783,0.13500162970242113,0.07510723998204455,0.981813313497001,1.0037347604033193,0.9562610693138773,0.8703641355550832,0.4211107599490267,0.07660784827788925,0.43659924566794023,0.05844029387845091
150.729313,0.0,0.000352,0.0,0.00176,140.89914,3.2391255867722943,3.2364855867722944,0.5020818850717259,0.5015538850717258,3.1410286557225624,3.146592019837387,0.4269136557225624,0.4409250198373869,9.830173000000002,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.298539,0.507311,0.13514249793620747,0.0742424272290568,0.9819879609646254,0.9896924866043235,0.9522484517304669,0.8415225684492598,0.39181601484941303,0.15049111947143812,0.4092261285427311,0.1656866759223572
150.729313,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,140.89914,3.2407799867722944,3.2381399867722944,0.5021698850717259,0.5016418850717258,3.147646255722562,3.153209619837387,0.4272656557225624,0.44127701983738693,9.830173000000002,0.01102870882296707,0.0038724154121161205,-0.05037785668630872,-0.03397595692713541,-0.05037785668630872,-0.03397595692713541,9.999991999999992,3.298539,0.507311,0.13714871947853272,0.07493628168914143,0.9824895163502068,0.9898659502193446,0.9542546732727921,0.8422164229093445,0.3809056769349332,0.14795852672961934,0.3983157906282513,0.16315408318053842
152.3982,0.0,0.000352,0.0,0.00176,150.89913,3.3160274904374902,3.31558749043749,0.5151651481165141,0.5150771481165142,3.2929793935154303,3.2939539135203493,0.5038128514190375,0.5061953714239563,1.499069999999989,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.317854,0.5282319999999999,0.13688076690535503,0.07263475139711345,0.9994494906760485,0.9752630437317584,0.9925028025692,0.9537719248720972,0.09456430559201812,0.7487505580487702,0.1173445282169321,0.7537930923711764
152.3982,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.89913,3.31768189043749,3.31724189043749,0.5152531481165141,0.5151651481165141,3.2995969935154306,3.300571513520349,0.5041648514190376,0.5065473714239563,1.499069999999989,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.317854,0.5282319999999999,0.1388753091606803,0.07330112526314202,0.9999481262398797,0.9754296371982656,0.9944973448245252,0.9544382987381257,0.008910668522404077,0.7437080237263641,0.03169089114729507,0.7487505580487702
154.245651,0.0,0.000352,0.0,0.00176,150.89913,3.3391324174357173,3.3382524174357173,0.5206363809145328,0.5204603809145327,3.292336324487617,3.2949208617149512,0.4954961823912237,0.5008967196185586,3.3465209999999956,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.3459774079520694,0.531295220043573,0.13823404751650534,0.07354103429877577,0.9979542627813074,0.9799380104941166,0.9839684860582236,0.9326193116335334,0.14429216349899665,0.5195692280669988,0.16284253308326094,0.5281484160097724
154.245651,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.89913,3.3407868174357174,3.3399068174357174,0.5207243809145328,0.5205483809145327,3.2989539244876167,3.3015384617149515,0.49584818239122375,0.5012487196185587,3.3465209999999956,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.3459774079520694,0.531295220043573,0.14021182536529553,0.07420356613930529,0.998448707243505,0.9801036434542489,0.9859462639070137,0.933281843474063,0.1094174686805783,0.5152796340956146,0.1279678382648426,0.5238588220383883
156.50604,0.0,0.000352,0.0,0.00176,150.89913,3.366933569122769,3.365613569122769,0.5272911919731645,0.5270271919731645,3.289676976258348,3.2946247892095637,0.4851632341619551,0.49433504711317106,5.606909999999999,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.36855,0.5370729999999999,0.1397947484822846,0.07406069565962174,0.9995201404529453,0.981786818501702,0.9765854674142727,0.9033469084499783,0.023088241522490272,0.3720373629515785,0.041942421579906464,0.382078233059618
156.50604,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.89913,3.368587969122769,3.367267969122769,0.5273791919731645,0.5271151919731646,3.296294576258348,3.3012423892095635,0.48551523416195513,0.49468704711317096,5.606909999999999,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.36855,0.5370729999999999,0.14175927327781976,0.07471610004599007,1.000011271651829,0.9819506695982941,0.9785499922098079,0.9040023128363467,0.000542330816143009,0.3686904062489001,0.018311849241273184,0.3787312763569354
158.349809,0.0,0.000352,0.0,0.00176,150.89913,3.3899966217977213,3.3882366217977213,0.5327518712857794,0.5323998712857795,3.2890518855711566,3.295602999245453,0.47686454347476354,0.48904765714906046,7.45067899999998,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.378243516235068,0.5379777926721717,0.14187349067545724,0.07524474160714542,1.0034790581277433,0.9902859905044875,0.9735982233858286,0.8864019109527652,0.14745846431073792,0.1921482906638548,0.1253769050323488,0.20509073531864347
158.349809,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.89913,3.3916510217977214,3.389891021797721,0.5328398712857795,0.5324878712857795,3.2956694855711564,3.3022205992454534,0.47721654347476355,0.4893996571490605,7.45067899999998,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.378243516235068,0.5379777926721717,0.14383237847268004,0.07589904370807712,1.003968780077049,0.9904495660297206,0.9755571111830513,0.887056213053697,0.1682151300324246,0.18891267950015356,0.14613357075402988,0.2018551241549463
160.769088,0.0,0.000352,0.0,0.00176,150.89913,3.419604783594783,3.4174047835947827,0.5398620987745505,0.5394220987745505,3.285616714815699,3.2948209425026707,0.4657557727193063,0.4820000004062778,9.869957999999997,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.3968870000000004,0.5527850000000001,0.14356108990378533,0.07450274519026386,1.0066878243505841,0.9766221926690312,0.9672434540259063,0.8425622488296648,0.2309938544228898,0.30765485303455525,0.20862430954144645,0.3181299106840417
160.769088,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,150.89913,3.421259183594783,3.419059183594783,0.5399500987745505,0.5395100987745505,3.2922343148156994,3.3014385425026704,0.4661077727193063,0.4823520004062778,9.869957999999997,0.015163615163615113,0.0038216496120103026,-0.0488276008789659,-0.030586176059585867,-0.0488276008789659,-0.030586176059585867,9.999990000000025,3.3968870000000004,0.5527850000000001,0.14550922653594295,0.07513952079018064,1.0071748585086235,0.9767813865690104,0.9691915906580639,0.8431990244295816,0.24781575217373422,0.30555984150465854,0.22544620729229087,0.3160348991541449
163.038686,0.0,0.000352,0.0,0.00176,160.899154,3.413108364109927,3.4126683641099267,0.5624542394263345,0.5623662394263346,3.3833797754652384,3.3859354297851674,0.5403179338702749,0.5442815881902039,2.1395320000000027,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.45119,0.569677,0.14372967005583573,0.07352938595028412,0.988965650720455,0.9873213056281622,0.9803516397141967,0.9484636625145038,0.7012805165473986,0.5000581407777467,0.7093831996404178,0.5061507027475944
163.038686,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,160.899154,3.4147627641099265,3.4143227641099267,0.5625422394263345,0.5624542394263345,3.3899973754652386,3.392553029785167,0.540669933870275,0.5446335881902039,2.1395320000000027,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.45119,0.569677,0.14564715359050057,0.07414727994986633,0.9894450216041211,0.9874757791280577,0.9822691232488616,0.949081556514086,0.6708144281176688,0.4939655788078989,0.6789171112106798,0.5000581407777467
164.383202,0.0,0.000352,0.0,0.00176,160.899154,3.4251200247761013,3.4242400247761013,0.5671127811982879,0.5669367811982878,3.3821632083003723,3.3856708885603726,0.5314277667054088,0.5377514469654096,3.4840480000000014,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.461104,0.577171,0.14573846957502565,0.07379442141063915,0.9896033244814664,0.9825732429354349,0.977192019742941,0.9207457871331179,0.5603496772489993,0.4584871651193583,0.5740532136957345,0.46650983221895465
164.383202,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,160.899154,3.4267744247761014,3.4258944247761014,0.5672007811982879,0.5670247811982878,3.388780808300372,3.392288488560373,0.5317797667054088,0.5381034469654096,3.4840480000000014,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.461104,0.577171,0.14765046066226256,0.07440429266196674,0.9900813222532756,0.9827257107482668,0.9791040108301778,0.9213556583844456,0.534587028729136,0.45447583156956267,0.5482905651758712,0.462498498669159
166.532193,0.0,0.000352,0.0,0.00176,160.899154,3.4430655592484785,3.4417455592484787,0.5744533980009526,0.5741893980009526,3.375206086445227,3.3812885007931675,0.5167970448502633,0.5271034591982041,5.633038999999997,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.488675,0.5800489999999999,0.14698806853604868,0.07464196990254272,0.98692642887299,0.9903532253326058,0.9674750690291376,0.8909541174112245,0.4968998207992532,0.2254850788612019,0.5112807856312549,0.2361234446401658
166.532193,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,160.899154,3.4447199592484785,3.4433999592484787,0.5745413980009526,0.5742773980009527,3.381823686445227,3.3879061007931672,0.5171490448502634,0.527455459198204,5.633038999999997,0.009834776396536706,0.004445259381520488,-0.07135794732727077,-0.051186878712735855,-0.07135794732727077,-0.051186878712735855,10.000023999999996,3.488675,0.5800489999999999,0.14888494915691475,0.07524881518630323,0.9874006490282065,0.990504936653546,0.9693719496500037,0.8915609626949851,0.4788756782098073,0.22193895693488208,0.493256643041809,0.23257732271384152
173.248152,0.0,0.000352,0.0,0.00176,170.899144,3.569232146742747,3.5687921467427466,0.5890242889591865,0.5889362889591865,3.528857248800043,3.5322529275275287,0.5682942488000433,0.5730979275275289,2.3490079999999978,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.623043489966006,0.5997977710640787,0.14384900469546658,0.07335805853686526,0.985147475217372,0.9820381424796237,0.9740035576644854,0.9474764265826694,0.6726376706708272,0.6771613533281279,0.6781376369858733,0.682692545426716
173.248152,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.5708865467427464,3.5704465467427466,0.5891122889591864,0.5890242889591865,3.5354748488000434,3.5388705275275285,0.5686462488000433,0.5734499275275289,2.3490079999999978,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.623043489966006,0.5997977710640787,0.14567553535079197,0.07394492300516019,0.9856041078812032,0.9821848585966974,0.9758300883198109,0.9480632910509643,0.6519577973262689,0.6716301612295399,0.6574577636413095,0.6771613533281279
176.038304,0.0,0.000352,0.0,0.00176,170.899144,3.601911386505986,3.601031386505986,0.595196647224485,0.5950206472244849,3.518294483504539,3.526054078077714,0.550057883504539,0.5606334780777142,5.139160000000004,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.706942009043282,0.6058899999999999,0.14285327332020226,0.07378236973708098,0.9716665050920494,0.9823509997268234,0.9491096636854509,0.9078510678580914,0.6408252444623355,0.48601730640464463,0.6461944044416226,0.49401657919803005
176.038304,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.6035657865059862,3.6026857865059863,0.5952846472244849,0.5951086472244849,3.524912083504539,3.532671678077714,0.550409883504539,0.5609854780777143,5.139160000000004,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.706942009043282,0.6058899999999999,0.14463846445182935,0.07436333327831784,0.9721128028749563,0.9824962406121326,0.950894854817078,0.9084320313993284,0.6307312237012754,0.4820176700079545,0.6361003836805624,0.49001694280133984
176.576509,0.0,0.000352,0.0,0.00176,170.899144,3.6099054341541335,3.6085854341541337,0.5965293118076958,0.5962653118076957,3.523018591041094,3.5301994553543152,0.5471083910410939,0.5585132553543152,5.6773649999999805,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.729199,0.60845,0.14424716943236324,0.07462897526501765,0.9680109412649026,0.980408105526659,0.9447118780845682,0.8991838130349147,0.6408257904438561,0.4853305183740842,0.647916617492137,0.4960788287722619
176.576509,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.6115598341541335,3.6102398341541337,0.5966173118076957,0.5963533118076958,3.529636191041094,3.536817055354315,0.547460391041094,0.5588652553543151,5.6773649999999805,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.729199,0.60845,0.1460217060017445,0.07520749445311856,0.9684545754072479,0.9805527353236843,0.9464864146539496,0.8997623322230158,0.6319386205433423,0.4817477482413598,0.6390294475916232,0.492496058639533
177.307577,0.0,0.000352,0.0,0.00176,170.899144,3.6200135902634902,3.6182535902634902,0.5982764612089811,0.5979244612089812,3.5264334883009374,3.5334589243039716,0.5428496883009372,0.5555071243039719,6.408433000000002,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.729199,0.60845,0.14649365721700547,0.07578601364121947,0.9707214847648222,0.9832795812457574,0.9456275967844402,0.8921845481156004,0.5865264065434889,0.4141983059611947,0.5959808426078649,0.4285293864920923
177.307577,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.6216679902634903,3.61990799026349,0.5983644612089812,0.5980124612089812,3.533051088300937,3.540076524303972,0.5432016883009372,0.5558591243039719,6.408433000000002,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.729199,0.60845,0.14826819378638673,0.07636453282932038,0.9711651189071676,0.9834242110427828,0.9474021333538214,0.8927630673037015,0.577639236642975,0.41061553582846577,0.5870936727073534,0.4249466163593679
178.302326,0.0,0.000352,0.0,0.00176,170.899144,3.6330121412809406,3.6308121412809404,0.6005902914734425,0.6001502914734425,3.5280584420517944,3.53550718533113,0.5368010420517947,0.5512897853311297,7.403181999999987,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.7482309999999996,0.611009,0.14798490274478804,0.07662080263956829,0.9692604701473685,0.982948355054414,0.9412596080795966,0.8785485026436511,0.561528250770314,0.3841565033205837,0.5722501253438768,0.40038009389615226
178.302326,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.6346665412809407,3.6324665412809405,0.6006782914734424,0.6002382914734424,3.5346760420517946,3.5421247853311297,0.5371530420517947,0.5516417853311297,7.403181999999987,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.7482309999999996,0.611009,0.14975042893567647,0.07719689890001617,0.9697018516950906,0.9830923791195258,0.9430251342704852,0.8791245989040991,0.5534654010909952,0.3809117852054708,0.564187275664558,0.39713537578103936
180.460518,0.0,0.000352,0.0,0.00176,170.899144,3.658764018184818,3.656124018184818,0.6054044948535096,0.6048764948535096,3.5217856054957095,3.5322112183745644,0.5228546054957093,0.5417282183745644,9.561374,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.755906,0.624113,0.14991301699243792,0.07614005797027137,0.9741362052684007,0.970023849612986,0.9376660665883836,0.8377563125519085,0.45635916911432317,0.46509646106874936,0.4687615124055479,0.47822262638882324
180.460518,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,170.899144,3.660418418184818,3.657778418184818,0.6054924948535095,0.6049644948535096,3.5284032054957093,3.5388288183745646,0.5232066054957093,0.5420802183745644,9.561374,0.01461561461561457,0.0028654870249833157,-0.06788284779875378,-0.04593454633785254,-0.06788284779875378,-0.04593454633785254,9.999989999999997,3.755906,0.624113,0.15167493542170637,0.07670405839968078,0.9745766848757178,0.9701648497203383,0.939427985017652,0.8383203129813179,0.4485870339851553,0.4629087668487375,0.4609893772763801,0.4760349321688114
186.399661,0.0,0.000352,0.0,0.00176,180.899141,3.8441603155012953,3.843720315501295,0.6529117008726966,0.6528237008726965,3.7242748330313553,3.7356837562784113,0.5996515172990403,0.6124684405460962,5.500520000000023,0.021286306385891962,0.0048802698908494745,-0.06070545503205931,-0.036764228936383335,-0.06070545503205931,-0.036764228936383335,9.99999699999998,3.847699,0.6582520000000001,0.1485139040241972,0.07326069651136642,0.9990803115059924,0.9918871509280587,0.967922603361478,0.9109756100992329,0.03855070101973622,0.20892113626812178,0.043344094851512256,0.21236383855002494
186.399661,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,180.899141,3.845814715501295,3.845374715501295,0.6529997008726964,0.6529117008726966,3.7308924330313555,3.742301356278411,0.6000035172990403,0.6128204405460962,5.500520000000023,0.021286306385891962,0.0048802698908494745,-0.06070545503205931,-0.036764228936383335,-0.06070545503205931,-0.036764228936383335,9.99999699999998,3.847699,0.6582520000000001,0.15023378907757584,0.07379544612093844,0.999510282769337,0.9920208383304515,0.9696424884148567,0.911510359708805,0.02052754021227147,0.20547843398622734,0.025320934044042672,0.20892113626812178
188.950145,0.0,0.000352,0.0,0.00176,180.899141,3.8869725033935314,3.8860925033935314,0.6624229885769165,0.6622469885769164,3.717169599209307,3.7329246956979545,0.5848726834769915,0.6034437799656398,8.051004000000006,0.021286306385891962,0.0048802698908494745,-0.06070545503205931,-0.036764228936383335,-0.06070545503205931,-0.036764228936383335,9.99999699999998,3.9727580000000002,0.660171,0.1459475759661171,0.07411413103574677,0.9784065637508077,1.0034112200883052,0.9356647445450507,0.8859411932317408,0.3955946756611363,0.08194915221692174,0.39965274291437813,0.07554456786954829
188.950145,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,180.899141,3.8886269033935315,3.8877469033935315,0.6625109885769165,0.6623349885769164,3.7237871992093066,3.7395422956979547,0.5852246834769915,0.6037957799656398,8.051004000000006,0.021286306385891962,0.0048802698908494745,-0.06070545503205931,-0.036764228936383335,-0.06070545503205931,-0.036764228936383335,9.99999699999998,3.9727580000000002,0.660171,0.1476133205193972,0.07464732622305428,0.9788229998891277,1.0035445188851322,0.9373304890983307,0.8864743884190484,0.3879655092250414,0.08515144439060644,0.3920235764782832,0.07874686004323299
193.770477,0.0,0.000352,0.0,0.00176,190.899148,4.0525461246534125,4.052106124653413,0.6785953143581813,0.6785073143581813,3.983819831767558,3.989426485199705,0.6531788317675575,0.6601934851997054,2.871329000000003,0.02437158293989192,0.00376982893435125,-0.0611639436858692,-0.03550802411411218,-0.0611639436858692,-0.03550802411411218,10.00000700000001,4.092417406799407,0.703055,0.14372727450106612,0.07059476143402717,0.9902572787224124,0.9652094279369059,0.9734637100185778,0.9290579425045801,0.42966870366960036,0.748781168242781,0.4344103176694233,0.7514751007720155
193.770477,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,190.899148,4.054200524653413,4.053760524653413,0.6786833143581813,0.6785953143581813,3.9904374317675573,3.996044085199705,0.6535308317675576,0.6605454851997055,2.871329000000003,0.02437158293989192,0.00376982893435125,-0.0611639436858692,-0.03550802411411218,-0.0611639436858692,-0.03550802411411218,10.00000700000001,4.092417406799407,0.703055,0.14534431385511762,0.07109543350093515,0.9906615385609254,0.9653345959536328,0.9750807493726291,0.9295586145714881,0.4118402350302337,0.7460872357135464,0.4165818490300662,0.748781168242781
195.028018,0.0,0.000352,0.0,0.00176,190.899148,4.077626723239773,4.076746723239774,0.6823268501941312,0.6821508501941311,3.9845058204610178,3.9915788087101505,0.6461912204610182,0.6560802087101505,4.128870000000006,0.02437158293989192,0.00376982893435125,-0.0611639436858692,-0.03550802411411218,-0.0611639436858692,-0.03550802411411218,10.00000700000001,4.109265,0.704974,0.1451767165174306,0.071401214796574,0.9923007455687997,0.9678751985096347,0.9696395390565024,0.9166170957524933,0.2885571970871504,0.6548257859149577,0.29658324526167634,0.6599146972927245
195.028018,0.000352,0.000352,0.0066175999999999995,0.0066175999999999995,190.899148,4.079281123239774,4.078401123239773,0.6824148501941312,0.6822388501941311,3.991123420461018,3.9981964087101507,0.6465432204610182,0.6564322087101505,4.128870000000006,0.02437158293989192,0.00376982893435125,-0.0611639436858692,-0.03550802411411218,-0.0611639436858692,-0.03550802411411218,10.00000700000001,4.109265,0.704974,0.14678712616489797,0.07190052399095564,0.9927033479806666,0.9680000258082301,0.9712499487039697,0.917116404946875,0.27346822651902924,0.6522813302260758,0.2814942746935633,0.6573702416038426
